user_id,location,age,gender
22524,Magelang,24,Female
22525,Temanggung,48,Male
22526,Magelang,55,Male
22527,Purworejo,17,Male
22528,Wonosobo,21,Female
22529,Purworejo,56,Male
22530,Magelang,58,Female
22531,Wonosobo,51,Male
22532,Wonosobo,36,Female
22533,Kebumen,21,Female
22534,Magelang,53,Female
22535,Temanggung,57,Male
22536,Purworejo,33,Female
22537,Kebumen,28,Female
22538,Magelang,22,Female
22539,Temanggung,15,Male
22540,Kebumen,56,Male
22541,Wonosobo,21,Female
22542,Wonosobo,36,Male
22543,Wonosobo,16,Female
22544,Magelang,40,Male
22545,Wonosobo,51,Male
22546,Purworejo,48,Female
22547,Temanggung,45,Female
22548,Temanggung,24,Female
22549,Magelang,15,Female
22550,Wonosobo,32,Male
22551,Purworejo,21,Male
22552,Temanggung,21,Male
22553,Kebumen,15,Male
22554,Magelang,46,Male
22555,Temanggung,17,Male
22556,Magelang,16,Male
22557,Purworejo,56,Female
22558,Magelang,55,Male
22559,Purworejo,42,Male
22560,Wonosobo,56,Male
22561,Magelang,26,Female
22562,Magelang,17,Female
22563,Kebumen,25,Female
22564,Kebumen,30,Female
22565,Magelang,16,Male
22566,Temanggung,46,Male
22567,Wonosobo,18,Female
22568,Purworejo,60,Male
22569,Wonosobo,27,Female
22570,Wonosobo,44,Female
22571,Wonosobo,54,Male
22572,Magelang,29,Female
22573,Magelang,23,Male
22574,Kebumen,59,Male
22575,Wonosobo,32,Male
22576,Wonosobo,54,Male
22577,Wonosobo,42,Male
22578,Purworejo,40,Female
22579,Purworejo,53,Male
22580,Magelang,32,Male
22581,Magelang,56,Male
22582,Temanggung,29,Female
22583,Magelang,57,Female
22584,Kebumen,42,Female
22585,Magelang,56,Male
22586,Kebumen,42,Female
22587,Temanggung,24,Male
22588,Wonosobo,28,Female
22589,Purworejo,44,Female
22590,Wonosobo,44,Male
22591,Temanggung,41,Male
22592,Magelang,51,Male
22593,Wonosobo,56,Male
22594,Purworejo,35,Male
22595,Kebumen,50,Female
22596,Purworejo,32,Female
22597,Magelang,60,Male
22598,Temanggung,57,Male
22599,Magelang,56,Female
22600,Temanggung,46,Female
22601,Kebumen,38,Male
22602,Temanggung,32,Female
22603,Kebumen,51,Male
22604,Kebumen,30,Male
22605,Kebumen,29,Female
22606,Wonosobo,47,Female
22607,Purworejo,52,Female
22608,Kebumen,43,Female
22609,Wonosobo,37,Male
22610,Magelang,24,Female
22611,Kebumen,35,Female
22612,Wonosobo,19,Male
22613,Wonosobo,50,Female
22614,Temanggung,27,Female
22615,Kebumen,52,Male
22616,Wonosobo,44,Female
22617,Magelang,24,Male
22618,Temanggung,53,Female
22619,Kebumen,32,Female
22620,Purworejo,49,Male
22621,Wonosobo,46,Male
22622,Temanggung,32,Female
22623,Temanggung,46,Female
22624,Wonosobo,36,Female
22625,Temanggung,19,Male
22626,Temanggung,25,Male
22627,Temanggung,36,Male
22628,Purworejo,25,Female
22629,Wonosobo,45,Male
22630,Wonosobo,35,Female
22631,Temanggung,28,Male
22632,Temanggung,15,Male
22633,Kebumen,34,Male
22634,Wonosobo,28,Female
22635,Purworejo,24,Male
22636,Kebumen,41,Male
22637,Magelang,49,Female
22638,Kebumen,55,Female
22639,Wonosobo,21,Female
22640,Wonosobo,51,Female
22641,Kebumen,43,Female
22642,Temanggung,48,Male
22643,Temanggung,21,Male
22644,Purworejo,54,Female
22645,Wonosobo,53,Female
22646,Purworejo,17,Female
22647,Temanggung,35,Female
22648,Wonosobo,29,Male
22649,Magelang,59,Male
22650,Kebumen,22,Male
22651,Magelang,37,Female
22652,Temanggung,21,Female
22653,Wonosobo,38,Female
22654,Wonosobo,40,Female
22655,Kebumen,32,Male
22656,Wonosobo,40,Male
22657,Wonosobo,28,Female
22658,Temanggung,51,Male
22659,Temanggung,57,Female
22660,Temanggung,57,Female
22661,Purworejo,29,Female
22662,Temanggung,23,Male
22663,Temanggung,53,Female
22664,Magelang,44,Male
22665,Magelang,27,Female
22666,Magelang,37,Male
22667,Magelang,51,Female
22668,Magelang,42,Male
22669,Purworejo,53,Female
22670,Wonosobo,35,Male
22671,Purworejo,40,Male
22672,Temanggung,23,Female
22673,Temanggung,45,Male
22674,Magelang,15,Male
22675,Temanggung,33,Male
22676,Magelang,29,Female
22677,Wonosobo,57,Male
22678,Magelang,49,Female
22679,Purworejo,28,Male
22680,Magelang,52,Male
22681,Temanggung,28,Female
22682,Wonosobo,28,Male
22683,Purworejo,16,Male
22684,Purworejo,28,Male
22685,Purworejo,37,Male
22686,Wonosobo,52,Female
22687,Kebumen,48,Female
22688,Magelang,41,Female
22689,Temanggung,49,Male
22690,Temanggung,34,Female
22691,Wonosobo,55,Female
22692,Temanggung,19,Female
22693,Purworejo,53,Female
22694,Kebumen,36,Male
22695,Kebumen,33,Female
22696,Temanggung,48,Female
22697,Magelang,19,Female
22698,Magelang,60,Female
22699,Temanggung,30,Female
22700,Temanggung,54,Female
22701,Purworejo,26,Female
22702,Temanggung,54,Male
22703,Magelang,48,Male
22704,Temanggung,58,Male
22705,Purworejo,58,Male
22706,Kebumen,47,Male
22707,Kebumen,41,Male
22708,Purworejo,26,Female
22709,Wonosobo,46,Male
22710,Kebumen,23,Female
22711,Wonosobo,17,Female
22712,Magelang,56,Male
22713,Kebumen,24,Female
22714,Temanggung,55,Male
22715,Purworejo,22,Male
22716,Purworejo,43,Male
22717,Magelang,19,Male
22718,Kebumen,29,Male
22719,Purworejo,38,Female
22720,Wonosobo,16,Female
22721,Wonosobo,47,Female
22722,Purworejo,56,Male
22723,Magelang,49,Female
22724,Kebumen,59,Female
22725,Temanggung,50,Female
22726,Magelang,55,Female
22727,Temanggung,59,Female
22728,Magelang,39,Female
22729,Purworejo,20,Male
22730,Wonosobo,59,Female
22731,Magelang,56,Female
22732,Purworejo,43,Female
22733,Purworejo,41,Female
22734,Purworejo,15,Male
22735,Magelang,20,Male
22736,Magelang,57,Female
22737,Wonosobo,30,Female
22738,Kebumen,25,Male
22739,Wonosobo,53,Male
22740,Temanggung,45,Male
22741,Temanggung,33,Male
22742,Temanggung,55,Male
22743,Kebumen,22,Female
22744,Purworejo,40,Female
22745,Wonosobo,46,Male
22746,Kebumen,46,Male
22747,Wonosobo,22,Female
22748,Purworejo,41,Female
22749,Wonosobo,47,Female
22750,Wonosobo,27,Female
22751,Magelang,50,Male
22752,Temanggung,55,Male
22753,Kebumen,38,Female
22754,Kebumen,37,Female
22755,Wonosobo,47,Female
22756,Wonosobo,55,Male
22757,Wonosobo,28,Female
22758,Temanggung,16,Female
22759,Kebumen,58,Male
22760,Magelang,40,Female
22761,Purworejo,41,Female
22762,Temanggung,42,Male
22763,Magelang,58,Male
22764,Magelang,42,Male
22765,Temanggung,52,Male
22766,Purworejo,51,Female
22767,Temanggung,56,Male
22768,Magelang,32,Female
22769,Temanggung,60,Female
22770,Temanggung,31,Female
22771,Wonosobo,59,Female
22772,Temanggung,33,Male
22773,Kebumen,28,Female
22774,Wonosobo,43,Female
22775,Purworejo,57,Female
22776,Magelang,58,Female
22777,Temanggung,19,Male
22778,Purworejo,31,Male
22779,Purworejo,57,Female
22780,Kebumen,20,Male
22781,Wonosobo,32,Female
22782,Purworejo,22,Female
22783,Magelang,24,Male
22784,Wonosobo,37,Male
22785,Wonosobo,45,Male
22786,Purworejo,23,Female
22787,Kebumen,59,Male
22788,Purworejo,26,Male
22789,Magelang,54,Female
22790,Magelang,31,Male
22791,Magelang,52,Female
22792,Magelang,42,Male
22793,Purworejo,25,Male
22794,Temanggung,33,Female
22795,Purworejo,45,Female
22796,Wonosobo,56,Male
22797,Temanggung,60,Female
22798,Magelang,38,Male
22799,Magelang,22,Female
22800,Temanggung,47,Male
22801,Temanggung,18,Male
22802,Purworejo,57,Male
22803,Wonosobo,18,Male
22804,Temanggung,40,Female
22805,Magelang,16,Male
22806,Purworejo,60,Male
22807,Purworejo,42,Female
22808,Magelang,57,Male
22809,Temanggung,52,Male
22810,Kebumen,59,Female
22811,Kebumen,29,Female
22812,Wonosobo,17,Female
22813,Purworejo,34,Male
22814,Wonosobo,55,Male
22815,Kebumen,52,Female
22816,Temanggung,29,Male
22817,Temanggung,21,Male
22818,Magelang,16,Female
22819,Wonosobo,56,Male
22820,Temanggung,18,Female
22821,Wonosobo,36,Female
22822,Kebumen,30,Male
22823,Kebumen,38,Female
22824,Kebumen,18,Male
22825,Wonosobo,48,Male
22826,Temanggung,20,Male
22827,Temanggung,53,Male
22828,Kebumen,39,Female
22829,Magelang,42,Male
22830,Purworejo,21,Female
22831,Magelang,42,Male
22832,Purworejo,31,Female
22833,Temanggung,25,Male
22834,Temanggung,33,Female
22835,Kebumen,43,Female
22836,Kebumen,25,Female
22837,Temanggung,58,Male
22838,Kebumen,38,Female
22839,Temanggung,16,Male
22840,Wonosobo,31,Female
22841,Wonosobo,48,Female
22842,Wonosobo,41,Male
22843,Kebumen,38,Female
22844,Magelang,50,Male
22845,Temanggung,54,Female
22846,Purworejo,19,Male
22847,Kebumen,59,Male
22848,Wonosobo,15,Male
22849,Temanggung,52,Male
22850,Magelang,53,Male
22851,Magelang,34,Female
22852,Temanggung,33,Male
22853,Magelang,21,Female
22854,Magelang,48,Male
22855,Temanggung,42,Female
22856,Magelang,57,Male
22857,Temanggung,46,Male
22858,Wonosobo,20,Female
22859,Purworejo,18,Female
22860,Magelang,49,Male
22861,Wonosobo,59,Female
22862,Wonosobo,56,Female
22863,Purworejo,21,Male
22864,Purworejo,21,Male
22865,Purworejo,49,Female
22866,Magelang,29,Female
22867,Wonosobo,58,Male
22868,Wonosobo,37,Male
22869,Temanggung,38,Female
22870,Temanggung,43,Female
22871,Magelang,37,Female
22872,Kebumen,51,Male
22873,Kebumen,47,Male
22874,Kebumen,32,Female
22875,Temanggung,37,Female
22876,Magelang,36,Female
22877,Temanggung,27,Male
22878,Purworejo,53,Male
22879,Kebumen,49,Male
22880,Kebumen,24,Male
22881,Kebumen,18,Female
22882,Temanggung,39,Male
22883,Temanggung,54,Female
22884,Kebumen,25,Male
22885,Wonosobo,23,Male
22886,Kebumen,54,Male
22887,Kebumen,50,Male
22888,Temanggung,15,Female
22889,Kebumen,39,Male
22890,Purworejo,31,Male
22891,Kebumen,27,Female
22892,Temanggung,32,Male
22893,Purworejo,48,Female
22894,Temanggung,52,Female
22895,Purworejo,26,Female
22896,Temanggung,57,Male
22897,Wonosobo,39,Female
22898,Temanggung,48,Male
22899,Purworejo,51,Male
22900,Kebumen,34,Male
22901,Temanggung,46,Female
22902,Wonosobo,53,Male
22903,Kebumen,40,Male
22904,Magelang,36,Male
22905,Temanggung,29,Female
22906,Purworejo,24,Male
22907,Wonosobo,54,Female
22908,Kebumen,27,Male
22909,Purworejo,41,Male
22910,Kebumen,48,Male
22911,Temanggung,28,Male
22912,Purworejo,59,Female
22913,Purworejo,16,Female
22914,Kebumen,15,Male
22915,Kebumen,18,Male
22916,Purworejo,46,Female
22917,Kebumen,53,Female
22918,Kebumen,26,Male
22919,Magelang,47,Female
22920,Magelang,49,Male
22921,Magelang,19,Male
22922,Kebumen,15,Male
22923,Temanggung,60,Male
22924,Kebumen,22,Female
22925,Kebumen,48,Male
22926,Temanggung,27,Male
22927,Magelang,45,Male
22928,Kebumen,59,Male
22929,Purworejo,60,Male
22930,Wonosobo,58,Male
22931,Wonosobo,57,Male
22932,Temanggung,26,Female
22933,Temanggung,29,Male
22934,Kebumen,38,Female
22935,Wonosobo,25,Female
22936,Temanggung,44,Female
22937,Wonosobo,40,Female
22938,Kebumen,44,Male
22939,Temanggung,23,Male
22940,Purworejo,23,Male
22941,Temanggung,21,Female
22942,Purworejo,27,Male
22943,Temanggung,35,Male
22944,Purworejo,56,Male
22945,Temanggung,55,Male
22946,Kebumen,49,Male
22947,Temanggung,60,Female
22948,Kebumen,43,Male
22949,Wonosobo,55,Female
22950,Magelang,20,Male
22951,Temanggung,49,Male
22952,Magelang,58,Female
22953,Temanggung,34,Male
22954,Wonosobo,34,Female
22955,Purworejo,29,Female
22956,Temanggung,17,Female
22957,Purworejo,57,Male
22958,Kebumen,21,Male
22959,Temanggung,51,Male
22960,Temanggung,25,Female
22961,Kebumen,26,Female
22962,Temanggung,44,Female
22963,Temanggung,15,Male
22964,Wonosobo,31,Male
22965,Magelang,26,Male
22966,Purworejo,55,Male
22967,Magelang,30,Female
22968,Magelang,27,Female
22969,Kebumen,30,Male
22970,Wonosobo,60,Female
22971,Wonosobo,53,Male
22972,Magelang,37,Female
22973,Wonosobo,55,Female
22974,Magelang,37,Male
22975,Magelang,50,Male
22976,Temanggung,20,Male
22977,Purworejo,58,Male
22978,Temanggung,41,Female
22979,Purworejo,57,Male
22980,Wonosobo,54,Male
22981,Magelang,52,Female
22982,Temanggung,28,Male
22983,Wonosobo,47,Female
22984,Purworejo,59,Male
22985,Kebumen,17,Male
22986,Wonosobo,60,Female
22987,Temanggung,30,Male
22988,Magelang,41,Female
22989,Kebumen,17,Male
22990,Temanggung,19,Male
22991,Wonosobo,37,Female
22992,Purworejo,54,Male
22993,Kebumen,35,Male
22994,Wonosobo,21,Male
22995,Kebumen,22,Female
22996,Magelang,58,Female
22997,Wonosobo,53,Male
22998,Temanggung,52,Male
22999,Kebumen,48,Male
23000,Magelang,35,Male
23001,Temanggung,27,Male
23002,Wonosobo,19,Male
23003,Temanggung,40,Male
23004,Wonosobo,32,Female
23005,Kebumen,49,Male
23006,Kebumen,48,Male
23007,Wonosobo,55,Female
23008,Purworejo,16,Female
23009,Purworejo,25,Female
23010,Temanggung,48,Female
23011,Magelang,31,Female
23012,Wonosobo,24,Female
23013,Magelang,50,Female
23014,Purworejo,44,Female
23015,Kebumen,27,Male
23016,Purworejo,18,Male
23017,Temanggung,42,Female
23018,Purworejo,20,Female
23019,Magelang,55,Female
23020,Temanggung,23,Male
23021,Purworejo,42,Male
23022,Magelang,57,Male
23023,Temanggung,29,Male
23024,Wonosobo,40,Female
23025,Kebumen,53,Male
23026,Magelang,25,Male
23027,Wonosobo,18,Female
23028,Magelang,41,Female
23029,Purworejo,36,Male
23030,Temanggung,44,Female
23031,Kebumen,37,Male
23032,Wonosobo,43,Female
23033,Kebumen,58,Male
23034,Wonosobo,24,Male
23035,Purworejo,15,Female
23036,Wonosobo,57,Male
23037,Temanggung,58,Male
23038,Magelang,29,Male
23039,Wonosobo,18,Female
23040,Kebumen,17,Female
23041,Purworejo,56,Female
23042,Kebumen,30,Female
23043,Magelang,27,Female
23044,Wonosobo,27,Female
23045,Magelang,60,Female
23046,Kebumen,37,Male
23047,Temanggung,30,Male
23048,Wonosobo,45,Male
23049,Purworejo,58,Female
23050,Kebumen,35,Female
23051,Magelang,51,Male
23052,Magelang,41,Female
23053,Purworejo,38,Female
23054,Purworejo,56,Male
23055,Purworejo,57,Male
23056,Magelang,38,Female
23057,Kebumen,34,Female
23058,Magelang,46,Male
23059,Magelang,37,Female
23060,Purworejo,17,Female
23061,Magelang,45,Female
23062,Magelang,19,Male
23063,Kebumen,54,Female
23064,Kebumen,51,Male
23065,Purworejo,48,Male
23066,Kebumen,48,Female
23067,Purworejo,50,Male
23068,Kebumen,21,Male
23069,Wonosobo,58,Female
23070,Magelang,58,Male
23071,Kebumen,49,Male
23072,Purworejo,55,Female
23073,Magelang,35,Female
23074,Kebumen,60,Male
23075,Magelang,34,Male
23076,Kebumen,33,Male
23077,Purworejo,30,Male
23078,Wonosobo,20,Female
23079,Temanggung,53,Female
23080,Temanggung,41,Female
23081,Magelang,34,Female
23082,Wonosobo,20,Male
23083,Temanggung,29,Male
23084,Temanggung,28,Male
23085,Temanggung,42,Female
23086,Kebumen,21,Female
23087,Purworejo,41,Male
23088,Wonosobo,36,Female
23089,Kebumen,30,Female
23090,Temanggung,26,Male
23091,Temanggung,58,Female
23092,Kebumen,20,Female
23093,Wonosobo,20,Female
23094,Magelang,31,Female
23095,Wonosobo,60,Female
23096,Kebumen,31,Female
23097,Temanggung,48,Male
23098,Wonosobo,51,Female
23099,Temanggung,27,Female
23100,Magelang,35,Female
23101,Kebumen,55,Male
23102,Kebumen,37,Female
23103,Temanggung,52,Female
23104,Temanggung,44,Male
23105,Wonosobo,38,Female
23106,Magelang,37,Male
23107,Purworejo,24,Female
23108,Magelang,56,Female
23109,Kebumen,36,Male
23110,Magelang,40,Male
23111,Magelang,15,Male
23112,Purworejo,57,Male
23113,Kebumen,59,Female
23114,Temanggung,42,Female
23115,Wonosobo,27,Female
23116,Purworejo,60,Male
23117,Purworejo,24,Male
23118,Temanggung,32,Female
23119,Wonosobo,43,Male
23120,Purworejo,37,Female
23121,Wonosobo,43,Male
23122,Wonosobo,39,Female
23123,Purworejo,33,Female
23124,Purworejo,26,Male
23125,Purworejo,56,Male
23126,Purworejo,31,Male
23127,Magelang,54,Male
23128,Wonosobo,57,Female
23129,Purworejo,45,Male
23130,Wonosobo,35,Female
23131,Purworejo,51,Female
23132,Magelang,50,Female
23133,Kebumen,31,Female
23134,Purworejo,19,Female
23135,Wonosobo,50,Female
23136,Wonosobo,46,Male
23137,Temanggung,42,Female
23138,Magelang,15,Male
23139,Temanggung,54,Female
23140,Temanggung,20,Female
23141,Wonosobo,33,Male
23142,Kebumen,34,Female
23143,Purworejo,35,Female
23144,Magelang,33,Female
23145,Temanggung,17,Female
23146,Magelang,51,Male
23147,Magelang,22,Female
23148,Temanggung,60,Male
23149,Magelang,32,Male
23150,Magelang,51,Male
23151,Temanggung,35,Male
23152,Purworejo,60,Female
23153,Purworejo,17,Female
23154,Kebumen,34,Male
23155,Wonosobo,30,Female
23156,Wonosobo,20,Female
23157,Magelang,17,Male
23158,Magelang,19,Female
23159,Kebumen,44,Female
23160,Wonosobo,26,Female
23161,Temanggung,28,Male
23162,Kebumen,59,Female
23163,Wonosobo,28,Male
23164,Temanggung,26,Female
23165,Wonosobo,36,Female
23166,Kebumen,57,Male
23167,Temanggung,50,Female
23168,Wonosobo,52,Female
23169,Kebumen,37,Male
23170,Purworejo,49,Female
23171,Purworejo,21,Female
23172,Magelang,56,Female
23173,Kebumen,38,Female
23174,Temanggung,35,Male
23175,Kebumen,56,Male
23176,Kebumen,60,Female
23177,Temanggung,44,Female
23178,Temanggung,52,Male
23179,Wonosobo,51,Female
23180,Kebumen,15,Male
23181,Wonosobo,56,Female
23182,Temanggung,53,Female
23183,Wonosobo,23,Male
23184,Kebumen,39,Female
23185,Temanggung,56,Female
23186,Purworejo,39,Male
23187,Temanggung,15,Female
23188,Wonosobo,41,Female
23189,Wonosobo,52,Male
23190,Magelang,38,Male
23191,Magelang,18,Male
23192,Wonosobo,20,Female
23193,Kebumen,18,Female
23194,Kebumen,60,Male
23195,Magelang,57,Male
23196,Purworejo,21,Male
23197,Wonosobo,23,Female
23198,Wonosobo,60,Male
23199,Magelang,59,Female
23200,Magelang,17,Female
23201,Temanggung,43,Female
23202,Purworejo,56,Female
23203,Temanggung,19,Male
23204,Kebumen,30,Female
23205,Kebumen,30,Female
23206,Kebumen,43,Male
23207,Wonosobo,18,Female
23208,Purworejo,27,Female
23209,Temanggung,47,Female
23210,Kebumen,35,Male
23211,Kebumen,29,Male
23212,Purworejo,47,Male
23213,Wonosobo,46,Male
23214,Magelang,16,Male
23215,Temanggung,39,Male
23216,Purworejo,54,Male
23217,Purworejo,40,Male
23218,Magelang,17,Female
23219,Kebumen,29,Male
23220,Kebumen,15,Male
23221,Magelang,29,Male
23222,Kebumen,42,Male
23223,Kebumen,57,Male
23224,Magelang,30,Male
23225,Temanggung,20,Male
23226,Magelang,23,Female
23227,Magelang,35,Male
23228,Magelang,51,Male
23229,Wonosobo,28,Male
23230,Purworejo,34,Male
23231,Magelang,38,Female
23232,Wonosobo,41,Male
23233,Magelang,39,Male
23234,Magelang,45,Male
23235,Magelang,20,Male
23236,Temanggung,47,Male
23237,Magelang,39,Male
23238,Temanggung,60,Female
23239,Kebumen,19,Female
23240,Wonosobo,56,Female
23241,Purworejo,48,Female
23242,Kebumen,26,Female
23243,Wonosobo,38,Female
23244,Purworejo,15,Female
23245,Magelang,40,Female
23246,Temanggung,25,Female
23247,Magelang,22,Male
23248,Temanggung,23,Female
23249,Wonosobo,19,Female
23250,Wonosobo,48,Female
23251,Temanggung,29,Female
23252,Kebumen,28,Female
23253,Kebumen,57,Male
23254,Magelang,60,Female
23255,Magelang,21,Female
23256,Kebumen,47,Male
23257,Magelang,49,Female
23258,Purworejo,42,Female
23259,Wonosobo,44,Female
23260,Purworejo,41,Male
23261,Kebumen,49,Male
23262,Temanggung,45,Male
23263,Magelang,21,Male
23264,Wonosobo,21,Female
23265,Kebumen,28,Female
23266,Temanggung,17,Female
23267,Purworejo,34,Male
23268,Magelang,50,Female
23269,Kebumen,32,Male
23270,Magelang,41,Male
23271,Wonosobo,34,Male
23272,Purworejo,19,Male
23273,Wonosobo,42,Female
23274,Temanggung,36,Male
23275,Kebumen,37,Male
23276,Temanggung,37,Male
23277,Magelang,32,Male
23278,Magelang,28,Female
23279,Magelang,30,Male
23280,Wonosobo,19,Male
23281,Temanggung,25,Female
23282,Temanggung,50,Female
23283,Purworejo,58,Male
23284,Wonosobo,23,Male
23285,Wonosobo,31,Male
23286,Magelang,54,Female
23287,Purworejo,23,Male
23288,Magelang,31,Female
23289,Purworejo,41,Male
23290,Magelang,33,Male
23291,Wonosobo,53,Male
23292,Temanggung,33,Female
23293,Wonosobo,40,Female
23294,Purworejo,58,Male
23295,Magelang,51,Female
23296,Temanggung,50,Male
